ccpost_id,ccpageid,total_interactions,date,country,profile,facebook_url,post_url,post_text
51367746334721242,12346024,6198,2025-10-12,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1367746334721242,"For nyligt spurgte jeg til jeres erfaringer med folkeskolen. Særligt hvordan vi får mere ro i klassen. Tak til alle jer, der har taget jer tid til at skrive. 

Der var mange forskellige inputs, men noget gik også igen. Og det var bl.a. to voksne i klasselokalet. Det gør indtryk, at så mange af jer nævner det og tydeligvis har gode erfaringer med det. Vi har lavet en aftale, som giver folkeskolerne bedre mulighed for at prioritere netop dét. Og jeg kan i de her uger se, at flere kommuner sætter penge af til det også. Det glæder mig, og det skal vi selvfølgelig følge. 

Mange af jer nævner også inklusionen. Og den er vi ikke i mål med. Derfor vil Mattias Tesfaye, børne- og undervisningsministeren, snart indkalde til forhandlinger om, hvad der kan forbedres. Det vil også handle om de børn, som har svært ved at komme i skole. Det er også en vigtig dagsorden, som flere af jer skriver.

Noget andet der går igen er respekten omkring læreren og størrelsen på klasserne. Klasseloftet i de mindste klasser er netop blevet sat ned. For første gang i næsten 30 år. Samtidig er virkeligheden også, at der i de fleste klasser er færre elever end klasseloftet. 

.. det leder mig til det næste. Respekten omkring læreren. Respekten for, at det er læreren, der bestemmer. Også selvom det, der bliver bestemt, passer fællesskabet bedre end det enkelte barn. For kun sådan kan det blive et sundt fællesskab, hvor vores børn lærer og trives. Og hvor vi bakker lærerne op. Så de også har mulighed for at give den ekstra hjælp, man som barn kan have brug for. Hvis for mange børn i en klasse ikke gør, hvad læreren siger, vil klassen føles overfyldt og kaotisk. Uanset om der er 15, 20 eller 25 elever i en klasse. 

Alt er ikke løst med en større respekt for lærerens autoritet. Men vi skal kunne tale højt om de udfordringer, der er. Hvis udfordringerne har en sammenhæng, har løsningerne det nok også. Kan vi lykkes med at opnå en bedre kultur i klasselokalet, tror jeg på, at vi også får en bedre folkeskole for både vores børn og deres lærere. 

Tak igen for jeres inputs. Debatten er vigtig. For folkeskolen er en af de vigtigste institutioner, vi har. Jeg glæder mig til at tale videre med jer om det derude. Tak fordi du læste med🙏🏼"
51384944116334797,12346024,3748,2025-11-02,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1349403980220232,"Hvis du ikke allerede har stemt på Børste, så synes jeg, du skal stemme på Anders Winnerskjold 😂 

Skønt at være i Aarhus i går❤️"
51395579195271289,12346024,3776,2025-11-15,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/25020945190860561,Bussen ruller. Kom med på rundtur på det rullende kontor 🚌💨
51180138140148730,12346024,6425,2025-02-04,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1180138140148730,"Her til aften besøgte jeg Downing Street i London. Nok et af verdens mest berømte huse. Churchill kaldte det spinkelt og vakkelvornt. Men husets historiske betydning for Europa og for resten af verden er alt andet. I over 300 år har skiftende britiske premierministre boet her. Ledere af en vigtig nation. Og dens betydning for Europa er imponerende. Selvom Storbritannien ikke længere er en del af EU, så er vores samarbejde stadig tæt. England er en nær allieret og Keir Starmer en god kollega. Vi ser ens på mange ting, og vi er enige om, at vi begge har gavn af et endnu tættere samarbejde. Især på forsvar og sikkerhed. Det blev jeg bekræftet i her til aften. Og det betyder meget, at Danmark kan regne med Storbritannien i vigtige spørgsmål. Rigtig god aften til jer alle."
51233481364814407,12346024,27943,2025-04-19,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1233481364814407,"God påske alle sammen🐣 Er blevet helt vild med at sætte gamle ting i stand. Så går rundt her i mit arbejdstøj (som er noget anderledes end det, jeg normalt har på) og maler og ordner nogle gamle døre. Nyd foråret og påskens ro og eftertænksomhed ❤️"
51178684873627390,12346024,24742,2025-02-02,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1178684873627390,"Der bliver nødt til at være lidt tid til håndbold ☺️🇩🇰
Flot dansk føring og nogle lidt aggressive modstandere. Men jeg tror, holdet klarer den! Held og lykke til vores fantastiske spillere og til os alle sammen🇩🇰"
51351232656372610,12346024,5643,2025-09-23,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1351232656372610,"Jeg er ankommet i Grønland. Altid godt at være tilbage, selvom det er på en alvorlig baggrund. I morgen markerer vi den officielle undskyldning til de berørte kvinder i spiralsagen. En vigtig markering ovenpå et mørkt kapitel i vores fælles historie. 

Ønsker jer alle en god aften - i Danmark og i Grønland 🇬🇱 🇩🇰
 
***
 
Kalaallit Nunaannut tikissimalerpunga. Naak maaniinnerma tunngavia ilungersunaraluartoq, maannaqqilluni iluarisimaarnarpoq. Arnat spiralilersortinnermik eqqugaasut pisortatigoortumik utoqqatserfigineqarneri aqagu malunnartinneqassaaq. 

Ataatsimut oqaluttuarisaanitsinni aqqusaarsimasagut pisimasut nuanninngitsut qulangerlugit malunnartitsineq pingaaruteqarluinnartoq. 

Danmarkimi Kalaallillu Nunaanni unnussiorluarnissassinnik kissaappassi 🇬🇱 🇩🇰"
51368647111297831,12346024,8513,2025-10-13,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/774085095461381,"De stigende fødevarepriser presser mange. Særligt jer, der har mindst. 

Derfor foreslår vi at banke elafgiften i bund. Vi vil gøre det billigere at have børn i daginstitution. Og billigere for ældre at få dagens varme måltid. Vi har lettet skatten for flere i beskæftigelse. Og hævet ældrechecken. 1. januar stiger folkepensionen igen. Den største stigning i 16 år. Og så sætter vi nu et arbejde i gang, der vil gøre det muligt at differentiere momsen."
51320879446074598,12346024,4566,2025-08-16,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1320879446074598,"Kære alle
Den katastrofale situation i Gaza fylder stadig meget. Det er forfærdelige billeder, vi ser fra Gaza. Børn uden mad. Uden medicin. I murbrokker. De menneskelige lidelser er ubegribelige. Og de kan ikke retfærdiggøres.

Efter det barbariske terrorangreb mod Israel stod verden – herunder i høj grad også jeg selv – skulder ved skulder med Israel.

Jeg har støttet Israels ret til at eliminere truslen fra Hamas. Og til at forsvare sig selv som stat og som folk. Det gør jeg fortsat.

Men Netanyahus fortsatte og meget voldsomme fremfærd i Gaza er uacceptabel. 

Den israelske regering er selvfølgelig et anliggende for Israelerne. Men det er min klare overbevisning, at Netanyahu udgør et problem i sig selv. 

Det fanger os andre i et meget svært dilemma.

På den ene side en terrororganisation, Hamas, som ikke anerkender Israels ret til at eksistere.

På den anden side en så voldsom ageren fra Israel, at det modarbejder muligheden for en to-statsløsning. Det gælder også for de ulovlige bosættelser på Vestbredden.

Danmark er tilhænger af en palæstinensisk stat. Det har hele tiden være en del af den to-statsløsning, som vi mener, er vejen frem.

Men vi har en forpligtigelse til at sikre, at anerkendelse af Palæstina fremmer det rigtige. 

Det bør ske på et tidspunkt, hvor det reelt fremmer en to-statsløsning. Og hvor der kan sikres en bæredygtig og demokratisk stat i Palæstina uden indflydelse af Hamas. 

Og det skal selvfølgelig ske med gensidig anerkendelse af Israel. 

Alle har ret til fred og tryghed. 

At anerkende Palæstina her og nu kommer ikke til at hjælpe de tusindvis af børn, som lige nu kæmper for deres overlevelse. Uanset hvor meget man end måtte ønske det.

I stedet skal vi øge presset både på Israel og Hamas. Det næste halve år har Danmark formandskabet i EU. En særlig rolle, hvor vi vil arbejde for at lægge et øget pres. 

Det bliver svært at samle den nødvendige opbakning, men vi kommer til at gøre, hvad vi kan.

Her og nu er det største behov, at vi får nødhjælpen frem til de civile i Gaza. 

At blokere for nødhjælp er totalt uacceptabelt."
51320109216151621,12346024,20436,2025-08-15,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1320109216151621,"Priserne i supermarkedet kan hurtigt tage pusten fra en, når man står foran køledisken. En pakke smør kan ofte koste mere end 30 kroner. Prisen på chokolade, kaffe og oksekød er steget – endog meget.

Jeg er sikker på, at langt de fleste af jer mærker det i jeres hverdag. For flere fylder udgifter til fødevarer meget. Og det kan være svært at få pengene til at slå til. 

Det optager mig selvfølgelig. Og det har det gjort længe. 

De seneste år har vi talt meget om inflation. Og vi har i regeringen gjort flere ting for at afbøde konsekvenserne. 

Derudover har inflationshjælp, lønløftet, forhøjelse af ældrechecken og beskæftigelsesfradraget sammen med de seneste overenskomster, givet mange af jer flere penge mellem hænderne. 

Og vi har fået styr på inflationen. Den er igen lav og stabil. Men vi kan ikke sige det samme om priserne på flere fødevarer. 

Senere på måneden præsenterer vi et finanslovsforslag. Her tager vi fat på nogle af problemerne med høje priser. Men intet enkelt greb kan løse det alene. 

Jeg har godt hørt, at nogle påstår, at problemerne skyldes CO2-afgiften, der kommer af Den grønne trepart. En fremragende aftale med blandt andet dansk landbrug og Danmarks Naturfredningsforening. Men afgiften indføres først om fem år i 2030. Og det forklarer jo ikke de prisstigninger, vi ser lige nu – og som går igen på tværs af Europa.

Årsagerne til de stigende priser er flere. Og skyldes også globale forhold. Derfor har jeg bedt en række ministre om at kortlægge problemerne. 

Og så kommer vi også til at sætte os sammen med dem, der producerer, forarbejder og sælger fødevarer i Danmark. Så vi kan se på, hvad vi kan gøre i fællesskab. 

Jeg ser frem til at tage fat på opgaven. Ligesom vi har gjort flere gange før."
51397138891781986,12346024,4473,2025-11-17,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1397138891781986,"Tak for en god debat i går aftes. Især til Thomas, Luna og Jonas for de gode spørgsmål. Glad for at vi kom bredt omkring. Men ærgerligt at vi ikke fik debatteret ældrepolitik, som også ligger mange danskere på sinde. 

Glæder mig til dagen i dag og i morgen 😊 God mandag til jer alle🙏🏼"
51266884784807398,12346024,11318,2025-06-05,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1266884784807398,"Det her er min dejligste far Flemming ❤️

På det øverste billede bare os. På det nederste har hans kæmpe hund sneget sig med 😂

Min far har lært mig meget. Kærligheden til naturen, værdien af fællesskab og vigtigheden af at kæmpe for det, man tror på. 

Jeg husker stadig, hvordan han organiserede faglige møder i kælderen. Det var der, jeg for første gang forstod, hvad det vil sige at engagere sig politisk og stå op for andre.

Familier kommer i mange former og størrelse. Nogle bliver fædre på traditionel vis. Andre gennem adoption eller surrogati. Og nogle børn er så heldige at have to fædre.

I dag fejrer vi dem alle 🥰

Og I regeringen arbejder vi løbende for at gøre op med den forskelsbehandling, der kan være - alt efter, hvordan din familie ser ud. 

Rigtig glædelig fars dag og Grundlovsdag til jer alle."
51387791176050091,12346024,3313,2025-11-05,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/849256927605250,"Vores mindste fortjener den bedste start på livet. Og jer forældre lidt mere tryghed i hverdagen ❤️ 

Hør mere i videoen her 👆🏻"
51340334130795796,12346024,10137,2025-09-10,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1340334130795796,"På billedet smiler vi. Men det gør vi ikke i dag. 

Varme tanker til min kollega Inger Støjberg og hendes medarbejdere, der er blevet chikaneret på motorvejen. Gadens parlament har intet med demokrati at gøre. Det har trusler og chikane heller ikke. Folk skal kunne passe deres arbejde. Offentligt og privat. Uden at være bange. Vi kommer ikke til at acceptere de her udemokratiske metoder. Et angreb på en politiker eller myndighedsperson er et angreb på vores danske demokrati."
51378574060305136,12346024,6814,2025-10-25,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/4032514957011016,"Valgkampen er i gang! 
Vi trodsede regnen i Holbæk ☔️ Her er Christina vores borgmester, og hun gør det virkelig godt ❤️ God lørdag!"
51242254637270413,12346024,3136,2025-05-01,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/550773144736953,Der er meget at holde fast i. Meget at kæmpe for. Danmark er et fantastisk land 🇩🇰
